GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
miBanco,com.mibanco.modelo.enums,TipoCuenta,0,21,0,0,0,4,0,1,0,1
miBanco,com.mibanco.modelo.enums,TipoOperacionCliente,0,57,0,0,0,10,0,1,0,1
miBanco,com.mibanco.modelo.enums,TipoOperacionCuenta,0,57,0,0,0,10,0,1,0,1
miBanco,com.mibanco.modelo.enums,TipoOperacionTarjeta,0,63,0,0,0,10,0,1,0,1
miBanco,com.mibanco.modelo.enums,TipoOperacionTransaccion,0,51,0,0,0,9,0,1,0,1
miBanco,com.mibanco.modelo.enums,TipoTarjeta,0,15,0,0,0,3,0,1,0,1
miBanco,com.mibanco.modelo.enums,TipoTransaccion,0,33,0,0,0,6,0,1,0,1
miBanco,com.mibanco.servicio.interna,TransaccionOperacionesServicioImpl,486,0,20,0,101,0,42,0,32,0
miBanco,com.mibanco.servicio.interna,BaseServicioImpl,262,0,2,0,45,0,32,0,31,0
miBanco,com.mibanco.servicio.interna,TransaccionCrudServicioImpl,157,0,0,0,41,0,25,0,25,0
miBanco,com.mibanco.servicio.interna,ServicioFactoria,68,0,4,0,20,0,10,0,8,0
miBanco,com.mibanco.servicio.interna,CuentaDtoProcesadorServicio,141,0,0,0,39,0,11,0,11,0
miBanco,com.mibanco.servicio.interna,CuentaServicioImpl,289,0,0,0,59,0,34,0,34,0
miBanco,com.mibanco.servicio.interna,ClienteServicioImpl,186,0,0,0,44,0,19,0,19,0
miBanco,com.mibanco.servicio.interna,AuditoriaServicioImpl,30,0,0,0,9,0,7,0,7,0
miBanco,com.mibanco.servicio.interna,TarjetaServicioImpl,283,0,0,0,67,0,38,0,38,0
miBanco,com.mibanco.vista.interna,ConsolaImpl,15,0,0,0,6,0,3,0,3,0
miBanco,com.mibanco.vista.interna,CuentaVistaImpl,545,0,17,0,116,0,46,0,37,0
miBanco,com.mibanco.vista.interna,TarjetaVistaImpl,582,0,32,0,135,0,51,0,34,0
miBanco,com.mibanco.vista.interna,ClienteVistaImpl,283,0,12,0,69,0,21,0,15,0
miBanco,com.mibanco.vista.interna,BaseVistaImpl,574,0,62,0,125,0,73,0,42,0
miBanco,com.mibanco.vista.interna,factoriaVista,44,0,4,0,14,0,7,0,5,0
miBanco,com.mibanco.util,AuditoriaUtil,18,0,0,0,4,0,2,0,2,0
miBanco,com.mibanco.util,ReflexionUtil,33,0,4,0,6,0,6,0,4,0
miBanco,com.mibanco.repositorio.interna,BaseRepositorioImpl,240,0,2,0,59,0,27,0,26,0
miBanco,com.mibanco.repositorio.interna,ClienteRepositorioImpl,38,0,0,0,9,0,7,0,7,0
miBanco,com.mibanco.repositorio.interna,AuditoriaRepositorioImpl,196,0,8,0,38,0,30,0,26,0
miBanco,com.mibanco.repositorio.interna,CuentaRepositorioImpl,87,0,2,0,16,0,16,0,15,0
miBanco,com.mibanco.repositorio.interna,TransaccionRepositorioImpl,104,0,6,0,20,0,20,0,17,0
miBanco,com.mibanco.repositorio.interna,TarjetaRepositorioImpl,87,0,2,0,14,0,16,0,15,0
miBanco,com.mibanco.repositorio.interna,RepositorioFactoria,60,0,4,0,18,0,9,0,7,0
miBanco,com.mibanco.modelo,Cuenta,0,62,0,6,0,20,0,8,0,5
miBanco,com.mibanco.modelo,Tarjeta,0,58,0,2,0,20,0,6,0,5
miBanco,com.mibanco.modelo,Cliente,0,91,0,0,0,25,0,6,0,6
miBanco,com.mibanco.modelo,Transaccion,25,0,4,0,9,0,3,0,1,0
miBanco,com.mibanco.modelo,RegistroAuditoria,30,0,0,0,16,0,2,0,2,0
miBanco,com.mibanco.dto.mapeador,TarjetaMapeador,142,0,0,0,32,0,15,0,15,0
miBanco,com.mibanco.dto.mapeador,CuentaMapeador,140,0,0,0,31,0,15,0,15,0
miBanco,com.mibanco.dto.mapeador,TransaccionMapeador,127,0,0,0,31,0,15,0,15,0
miBanco,com.mibanco.dto.mapeador,ClienteMapeador,133,0,0,0,33,0,15,0,15,0
miBanco,com.mibanco.dto,TransaccionDTO,26,0,0,0,9,0,1,0,1,0
miBanco,com.mibanco.dto,CuentaDTO,69,0,4,0,22,0,7,0,5,0
miBanco,com.mibanco.dto,RespuestaDTO,40,0,0,0,16,0,4,0,4,0
miBanco,com.mibanco.dto,TarjetaDTO,65,0,0,0,23,0,5,0,5,0
miBanco,com.mibanco.dto,ClienteDTO,71,0,0,0,24,0,5,0,5,0
